,date,BTC_txVolume(USD),BTC_txCount,BTC_marketcap(USD),BTC_price(USD),BTC_exchangeVolume(USD),BTC_generatedCoins,BTC_fees,DOGE_txVolume(USD),DOGE_txCount,DOGE_marketcap(USD),DOGE_price(USD),DOGE_exchangeVolume(USD),DOGE_generatedCoins,DOGE_fees,ETC_txVolume(USD),ETC_txCount,ETC_marketcap(USD),ETC_price(USD),ETC_exchangeVolume(USD),ETC_generatedCoins,ETC_fees,ETH_txVolume(USD),ETH_txCount,ETH_marketcap(USD),ETH_price(USD),ETH_exchangeVolume(USD),ETH_generatedCoins,ETH_fees,LTC_txVolume(USD),LTC_txCount,LTC_marketcap(USD),LTC_price(USD),LTC_exchangeVolume(USD),LTC_generatedCoins,LTC_fees,XMR_txCount,XMR_marketcap(USD),XMR_price(USD),XMR_exchangeVolume(USD),XMR_fees,XRP_txVolume(USD),XRP_txCount,XRP_marketcap(USD),XRP_price(USD),XRP_exchangeVolume(USD),XRP_fees,DASH_txVolume(USD),DASH_txCount,DASH_marketcap(USD),DASH_price(USD),DASH_exchangeVolume(USD),DASH_generatedCoins,DASH_fees,VTC_txVolume(USD),VTC_txCount,VTC_marketcap(USD),VTC_price(USD),VTC_exchangeVolume(USD),VTC_generatedCoins,VTC_fees
902,2018-01-29,9673896110.37,232028,197871000000.0,11755.5,7107360000.0,1850.0,145.75112922,132303320.365,25413,836111000.0,0.0074010000000000005,13073100.0,13980000.0,36921.3240542,84258034.3923,45123.0,3303240000.0,33.21,197076000.0,24146.25,28.0190306713,9938016882.82,936845,121269000000.0,1246.7,3715080000.0,20556.75,1275.09118889,1205746265.53,50067,10649800000.0,193.75,303561000.0,15600.0,73.7643374,4601,5194670000.0,331.77,55323000.0,121.83212747399999,419959832.16199994,33565,54204300000.0,1.4,1073680000.0,4527.241753,211103402.087,7876,6369620000.0,811.84,114750000.0,1981.6235505,11.4604669,959342.9948450001,1721,198586000.0,4.65,2188290.0,15450.0,7.58642706
903,2018-01-30,9215469710.63,236442,190339000000.0,11306.8,8637860000.0,2087.5,160.30090386,151342898.95,24643,787316000.0,0.0069689999999999995,15855900.0,13920000.0,37854.916598,72248608.031,44892.0,3160490000.0,31.77,235160000.0,24024.75,29.6909690138,10066164616.3,906578,115207000000.0,1184.13,4107860000.0,20304.9375,1062.58104481,1297252658.18,55270,9976170000.0,181.44,433227000.0,15500.0,79.55434222,5249,4970190000.0,317.36,93182600.0,182.43330566900002,16904865451.3,36209,51452400000.0,1.33,1134640000.0,4359.595894,340531811.982,7969,6025040000.0,767.73,112419000.0,1996.03535814,10.53684738,2186490.81672,1734,189750000.0,4.44,4637260.0,13250.0,8.18787324
904,2018-01-31,7689823496.35,204159,170183000000.0,10108.2,8041160000.0,1462.5,162.20623626,142853947.382,25036,678023000.0,0.006000999999999999,14754700.0,13860000.0,38592.9295994,71729685.7431,47075.0,2707440000.0,27.21,271852000.0,23618.25,34.702135984,8807713606.45,877284,104231000000.0,1071.09,3757560000.0,20533.875,1068.64828456,563403104.6930001,54531,9090870000.0,165.3,363293000.0,13625.0,82.43093168,5237,4306290000.0,274.9,67649500.0,226.48444344900003,25056900624.5,33757,43800800000.0,1.13,1264030000.0,3909.820214,198485730.79099998,8145,5329560000.0,678.93,97657100.0,1945.5940314,12.87032369,1692049.3951700001,1816,161413000.0,3.78,5043580.0,14150.0,6.66276422
905,2018-02-01,10437874263.6,257504,172372000000.0,10237.3,9959400000.0,2000.0,214.02754492,145083462.618,25958,680468000.0,0.006021,18748700.0,13820000.0,38592.5068504,78981317.6624,48897.0,2863780000.0,28.77,251254000.0,23683.25,28.057428013699997,9281152795.89,1008759,108952000000.0,1119.37,5261680000.0,20546.625,1550.75447517,668611085.861,57962,9004330000.0,163.68,539880000.0,15675.0,84.50428941,5044,4291340000.0,273.88,73082700.0,167.146323949,26177749793.1,38208,44971500000.0,1.16,1410420000.0,4595.8012229999995,139555755.38,10121,5486820000.0,698.79,109256000.0,1981.6235505,12.35422417,977569.3686129999,1766,165271000.0,3.87,3224510.0,13575.0,8.32319638
906,2018-02-02,10418735069.6,235750,153953000000.0,9142.28,12726900000.0,2100.0,274.36258243,180108507.949,26206,567659000.0,0.005023,29913700.0,13780000.0,39730.274424300005,83495878.6782,50904.0,2484190000.0,24.95,340095000.0,23722.5,33.423939576900004,11525863619.9,981133,100836000000.0,1035.77,6713290000.0,20638.96875,1202.44658171,690100829.214,66669,7844710000.0,142.56,815540000.0,13975.0,98.03971275,5301,3774700000.0,240.84,122696000.0,188.633059203,9216086193.12,48325,37473900000.0,0.960642,3529760000.0,6650.366786,403192931.183,9677,4842830000.0,616.62,143263000.0,7158.62059859,13.45354536,1533997.84676,1883,143991000.0,3.37,4220150.0,15350.0,7.68700434
907,2018-02-03,6166344342.3,194733,149085000000.0,8852.12,7263790000.0,1975.0,146.92776937,107364672.03899999,23524,508803000.0,0.004501,18018100.0,13750000.0,37283.2372451,37623524.416,36234.0,2305470000.0,23.15,179081000.0,23340.5,21.6901335966,5731240776.16,814486,89507600000.0,919.21,3243480000.0,20321.71875,887.37818049,471489636.386,49384,7232410000.0,131.4,687676000.0,15575.0,71.11762704,3831,3707610000.0,236.51,55887100.0,119.35710821,8036046521.97,29950,34795900000.0,0.891992,1988960000.0,3667.857777,101661189.03,7671,4631430000.0,589.17,83763700.0,1996.03535814,9.90466233,718589.771434,1622,138886000.0,3.25,2308280.0,13675.0,5.38944728
908,2018-02-04,5630156385.7,173509,154553000000.0,9175.7,7073550000.0,2225.0,111.31669812,90030954.6034,22005,585833000.0,0.005182,12961600.0,13970000.0,33638.0157892,38509881.0685,34721.0,2409210000.0,24.19,218348000.0,23269.75,25.661211314699997,4901708976.79,800876,93953400000.0,964.67,2997090000.0,20315.4375,844.771117178,1127520499.81,45225,8829970000.0,160.38,1006080000.0,15000.0,74.24730261,3984,3951030000.0,251.97,48981700.0,123.339281655,270247421.905,25507,35631700000.0,0.9134180000000001,1190960000.0,3045.09715,224141253.575,6714,5008820000.0,637.01,80706600.0,1974.41764668,9.3884157,2164198.48575,1613,143900000.0,3.36,1459500.0,15675.0,5.97969636
909,2018-02-05,12235146915.0,216178,139325000000.0,8270.54,9285290000.0,2312.49999924,173.7675019,65485050.2152,22105,497115000.0,0.004397,12489400.0,13910000.0,32616.018720999997,122917944.74700001,36676.0,2068330000.0,20.76,171500000.0,23976.75,22.3489725558,6017923283.99,875761,81337400000.0,834.96,4269530000.0,20633.8125,873.209993831,915761710.5689999,51043,8190580000.0,148.73,844678000.0,14850.0,82.60763942,4409,3435450000.0,219.04,77454500.0,129.65182476799998,1653064980.26,34067,32219400000.0,0.825943,1286180000.0,3925.4137600000004,139974720.566,8259,4288890000.0,545.32,78015400.0,1963.60879095,8.90513447,1163947.51462,1619,125793000.0,2.94,3058160.0,12725.0,5.42324058
910,2018-02-06,10209584542.7,243950,118810000000.0,7051.75,13999800000.0,2125.0,164.26998571,85633563.9198,24139,400769000.0,0.003544,19139100.0,13880000.0,49007.6347916,35328546.1435,36130.0,1669530000.0,16.75,318212000.0,23697.75,21.6301798618,6306822927.97,888219,68958700000.0,707.74,6518270000.0,20381.625,925.6717158380001,696292812.195,59946,7024630000.0,127.52,1148410000.0,16275.0,84.30704415,4596,2837430000.0,180.87,100344000.0,141.709574807,21627858561.9,39804,27506200000.0,0.705121,2361140000.0,4260.996529999999,76910640.5533,9075,3572920000.0,454.17,114171000.0,1956.40288713,17.08110024,1491960.6873899999,2024,98694900.0,2.31,4045970.0,15100.0,6.24702714
911,2018-02-07,7383538359.06,213578,130683000000.0,7755.49,9169280000.0,1762.5,123.52109098,81769502.4072,24297,487888000.0,0.004314,12990100.0,13820000.0,36532.7061668,41333743.4799,34539.0,1912010000.0,19.18,212987000.0,23827.75,20.387779019,5559680835.81,818625,77032000000.0,790.43,3896180000.0,20433.75,850.59181078,706127471.9530001,50320,7851100000.0,142.48,817808000.0,14275.0,76.27749761,4220,3306780000.0,210.73,64730900.0,122.040202494,30694828840.0,30255,30215600000.0,0.774576,1133370000.0,3501.373011,213124144.398,7826,4128770000.0,524.7,79763600.0,1999.63831005,9.80049549,882959.8452290001,1750,121570000.0,2.84,4557510.0,15075.0,5.9427807999999995
912,2018-02-08,7389507379.63,173158,128714000000.0,7637.86,9346750000.0,1637.5,87.98500449,61811284.4066,23274,482167000.0,0.004263,9462680.0,13960000.0,33986.5155421,40619218.8905,36328.0,1809300000.0,18.15,265155000.0,23407.0,23.2370874485,2760098148.37,681344,73676900000.0,755.84,3708190000.0,20382.09375,654.747657377,551998188.869,37148,7624630000.0,138.34,869207000.0,15700.0,60.34889945,3082,3261220000.0,207.78,81312200.0,82.4538096622,231877504.154,17992,28447500000.0,0.729252,947315000.0,2580.876707,164337982.90399998,7172,4100000000.0,520.91,90716700.0,1974.41764668,11.89070749,522851.70867799997,1352,119170000.0,2.78,1646600.0,14275.0,5.67615173
913,2018-02-09,7502707124.25,177725,139412000000.0,8271.84,6784820000.0,1687.5,88.36425123,75781172.1479,22881,515803000.0,0.00456,11190100.0,13910000.0,32455.0518638,93091596.537,51566.0,2182530000.0,21.89,393049000.0,24394.25,30.790241254,4217831832.95,789807,79799300000.0,818.48,2495820000.0,20271.75,702.094308269,557879744.742,44811,8254980000.0,149.73,722205000.0,14775.0,75.34250322,3839,3890810000.0,247.82,77557200.0,103.575720497,2283659037.66,32944,31095800000.0,0.79714,1690340000.0,3844.967175,173049940.538,7753,4776920000.0,606.76,93581200.0,1970.81469477,11.55014764,433300.52136199997,1463,132983000.0,3.1,2048370.0,14600.0,5.3075768
914,2018-02-10,11259806018.8,181640,146981000000.0,8720.08,7780960000.0,1787.5,88.79565618,159988421.01,25496,563597000.0,0.004982,16717300.0,13810000.0,35742.258600400004,79699928.4395,40699.0,2588640000.0,25.95,256181000.0,23723.25,24.140613824099997,5103971204.9,848390,86055600000.0,882.47,2930530000.0,20690.34375,761.995777805,853366105.2969999,46594,9015890000.0,163.49,576328000.0,13600.0,80.29722133,3897,4092070000.0,260.59,76435300.0,109.27113914200001,2693132387.84,40015,36951500000.0,0.9472510000000001,4682010000.0,4852.910749000001,152774954.993,7928,5035300000.0,639.42,116397000.0,1988.82945432,10.98327468,684046.556706,1540,144878000.0,3.38,2809750.0,14225.0,6.31099238
915,2018-02-11,9520593484.72,147057,145245000000.0,8616.13,6122190000.0,1887.5,61.96458348,125450569.94600001,22986,562156000.0,0.004968,11309800.0,13940000.0,34621.1052139,81784942.6824,40498.0,2447400000.0,24.53,378189000.0,23923.75,25.1587662739,3435390406.05,773496,83813000000.0,859.29,2486650000.0,20119.40625,646.192856431,509249175.666,36009,8571530000.0,155.39,495720000.0,14600.0,59.68257197,3623,3917970000.0,249.44,51680100.0,101.359340172,1498547936.32,23852,41635500000.0,1.07,2555310000.0,3179.92863,139368885.428,6614,4989410000.0,633.43,81111400.0,1945.5940314,9.92224734,773260.708006,1483,142414000.0,3.32,1392620.0,15075.0,4.10744359
916,2018-02-12,11113984444.6,186752,137258000000.0,8141.43,6256440000.0,2075.0,69.96971094,160315782.29700002,23780,561776000.0,0.004964,11124300.0,14080000.0,35917.2937746,107532703.37,42356.0,2425800000.0,24.31,541766000.0,24518.75,25.628686506100003,3809068383.99,829020,79754400000.0,817.51,2243450000.0,20490.84375,642.81452428,386277395.41300005,40374,8282050000.0,150.1,535710000.0,14625.0,63.8652649,4056,3611420000.0,229.87,45760100.0,91.8215875569,1591555512.31,24259,39262700000.0,1.01,1756290000.0,2885.088174,100531920.616,8019,4591910000.0,582.83,76646200.0,1960.00583904,10.27167343,453082.366004,1322,132384000.0,3.09,1853080.0,14250.0,5.21555134
917,2018-02-13,8924752164.74,182820,150516000000.0,8926.72,5696720000.0,2050.0,68.57325292,189878639.735,23456,619593000.0,0.005475,14149700.0,14000000.0,34997.3697545,268312158.81,60919.0,2982730000.0,29.88,1135950000.0,24628.5,35.637102596700004,5603860692.56,745822,84824200000.0,869.29,2081170000.0,20444.4375,631.47010946,2742799230.62,41515,8928360000.0,161.78,483468000.0,15100.0,64.96108846,3966,3897150000.0,247.99,46476400.0,94.71511347100001,604706255.268,23130,42119800000.0,1.08,921100000.0,2682.094733,109671274.827,7986,4902660000.0,622.12,73287300.0,1992.43240623,21.1372098,1040501.2908600001,1336,141032000.0,3.29,2042370.0,12975.0,4.88844908
918,2018-02-14,9585133737.85,196238,145023000000.0,8599.92,7909820000.0,2237.5,63.7584692601,264963349.657,27546,637324000.0,0.00563,40527400.0,13870000.0,49807.6731086,174531766.85599998,56123.0,3426860000.0,34.32,1055340000.0,23731.75,32.0098314666,4132727550.27,746384,82400600000.0,844.28,2818370000.0,20052.5625,642.037200275,1113145418.73,62134,8809590000.0,159.58,2383340000.0,14575.0,105.88242017,4627,3683460000.0,234.34,116137000.0,98.775845566,742291060.469,27277,40026500000.0,1.03,1457600000.0,3309.117764,85353989.2661,8173,4679080000.0,593.59,138992000.0,1985.22650241,12.15005819,640874.967577,1462,133828000.0,3.12,2178000.0,15650.0,5.91636536
919,2018-02-15,9046158952.15,198052,160025000000.0,9488.32,9062540000.0,1637.5,64.08005499,300023102.28099996,28224,760418000.0,0.006717,43275000.0,13880000.0,41828.1716116,102663988.638,48689.0,3477970000.0,34.83,635228000.0,23500.25,132.732835648,5083084029.26,777318,90173300000.0,923.73,2900100000.0,20603.53125,634.59707879,1940812798.63,64146,11725700000.0,212.35,2087290000.0,14600.0,107.95898017,3902,4340620000.0,276.08,85772700.0,57.070880824899994,144573226367.0,27666,44433600000.0,1.14,1188530000.0,2848.085795,95901767.4534,8490,5359910000.0,679.79,116822000.0,1970.81469477,11.60103467,1589876.5596200002,1587,151240000.0,3.52,10352700.0,15400.0,6.58445144
920,2018-02-16,6879188520.01,187581,170960000000.0,10135.7,7296160000.0,1962.5,58.25713445,266412735.99,26499,825924000.0,0.007295,26553900.0,13870000.0,44430.7381926,184173797.33099997,46996.0,3439180000.0,34.43,456754000.0,23950.0,26.615741239800002,4069546921.54,704758,91272100000.0,934.79,2369450000.0,20377.125,601.582134923,944142622.459,55687,12455300000.0,225.5,1300090000.0,14525.0,81.52802594,4028,4733640000.0,301.01,64320200.0,72.6542990301,2616132707.37,21152,44663300000.0,1.14,568339000.0,1986.579573,82666896.589,7451,5540570000.0,702.53,100343000.0,1974.41764668,10.00927129,2181387.40374,1951,184201000.0,4.29,8192600.0,13925.0,8.98507361
921,2018-02-17,11315638699.9,173640,172191000000.0,10207.5,8660880000.0,1862.5,48.638753880100005,161959771.714,24996,799810000.0,0.007064,18333100.0,13830000.0,34025.7802703,71234545.5879,55395.0,3493650000.0,34.97,418534000.0,22984.0,32.781600463000004,3960978389.37,772079,92264000000.0,944.75,2525720000.0,20548.5,678.768793335,2523532704.54,63949,12679700000.0,229.5,863401000.0,15275.0,94.10628227,3790,4655820000.0,296.0,134269000.0,63.508403224,11720057248.5,23257,44370200000.0,1.14,1186730000.0,2550.976239,101407617.246,7090,5515090000.0,699.13,116106000.0,1974.41764668,8.92210166,2351452.56655,1960,191825000.0,4.47,10650300.0,15525.0,8.70492215
922,2018-02-18,14588036498.5,159333,187663000000.0,11123.4,8744010000.0,2025.0,44.5832808101,145773505.368,25308,805583000.0,0.007114,15291500.0,13780000.0,34508.897564499995,87556512.1584,49839.0,3498390000.0,35.01,456829000.0,23643.5,29.5213989622,4050398618.96,756092,95077100000.0,973.35,2567290000.0,20346.09375,766.14504792,2004310691.74,75280,12738800000.0,230.51,1011120000.0,14925.0,114.95309574,3406,5128420000.0,325.96,68135100.0,59.0686243229,11312981277.4,21192,46997500000.0,1.2,1113650000.0,2379.518638,93493012.5658,7966,5871020000.0,744.09,96752600.0,1978.02059859,7.99210205,1224234.75041,1682,196539000.0,4.57,3729910.0,14425.0,6.81868752
923,2018-02-19,15274937955.0,187205,178055000000.0,10552.6,7652090000.0,2025.0,50.9081119001,127597848.702,25719,725931000.0,0.006409999999999999,13019200.0,13780000.0,35204.6334582,126965762.942,49752.0,3467860000.0,34.69,992256000.0,23883.25,27.941871263299998,3515123303.56,811384,90047700000.0,921.67,2169020000.0,20427.375,656.179260443,686853661.998,55631,11907900000.0,215.41,767597000.0,13950.0,91.22523762,4043,4716460000.0,299.7,67482400.0,67.5899285504,1807806547.46,21870,43813300000.0,1.12,556304000.0,2402.1811390000003,61439123.1901,6925,5427640000.0,687.7,89328600.0,1981.6235505,10.31606784,2063287.81505,1619,188593000.0,4.39,5089510.0,14225.0,7.10286957
924,2018-02-20,11256696602.2,198314,189536000000.0,11231.8,9926540000.0,1762.5,52.23072575,417936839.734,30870,756518000.0,0.006679000000000001,107911000.0,13860000.0,47875.9529349,191329071.0,57597.0,3940010000.0,39.41,1175890000.0,23593.5,33.9023772951,4203523591.4,886897,92206500000.0,943.57,2545260000.0,20407.3125,745.4169636419999,746941071.9530001,57841,12335100000.0,223.09,1739670000.0,14650.0,97.08622136,4638,4989710000.0,317.0,71114700.0,81.0728490871,1510890566.99,27700,44648100000.0,1.14,806673000.0,3108.102313,117241311.93200001,7885,5754970000.0,728.99,126208000.0,1963.60879095,13.5620973,2815138.74139,1961,196485000.0,4.57,13564600.0,14625.0,9.27142844
925,2018-02-21,12215613119.1,205032,191927000000.0,11372.2,9405340000.0,2112.5,40.68256761,180713817.072,27354,802828000.0,0.007087,36813100.0,13860000.0,38779.6256316,303250634.129,50623.0,3807360000.0,38.07,904092000.0,23420.5,30.0145981703,3894221425.32,850504,87394200000.0,894.13,2531730000.0,20670.5625,741.308287977,678587623.017,47113,12773200000.0,230.95,1195820000.0,14750.0,78.77866681,4551,4761040000.0,302.39,169590000.0,66.1600838977,913693852.384,25704,42207600000.0,1.08,871526000.0,2993.542063,94822528.6015,8181,5435710000.0,688.38,132954000.0,2003.24126196,9.61783376,1029285.3371700001,1625,208347000.0,4.84,3406820.0,15300.0,8.513789300000001
